gun,month,year,count_guns,latitude,longitude,n_killed,n_injured,count_total_guns,gun_percentage,total_guns_per_1M,date
30-30 Win,5,2015,2,33.4719,-81.0248,0,2,1641,9.633911368015415,110.94164661772265,2015-05-01
300 Win,5,2015,2,48.821200000000005,-119.41274999999999,0,0,1641,54.91329479768786,110.94164661772265,2015-05-01
308 Win,5,2015,1,30.4583,-91.1403,0,0,1641,3.275529865125241,110.94164661772265,2015-05-01
32 Auto,5,2015,20,37.51082631578947,-79.1786052631579,1,2,1641,7.321772639691715,110.94164661772265,2015-05-01
357 Mag,5,2015,22,39.040845454545455,-91.48431363636364,2,5,1641,5.394990366088632,110.94164661772265,2015-05-01
38 Spl,5,2015,77,37.48908051948052,-90.49087532467533,6,7,1641,0.11890606420927467,123.78153927127556,2015-05-01
380 Auto,5,2015,122,36.75805714285714,-90.44835798319328,6,6,1641,1.5457788347205708,123.78153927127556,2015-05-01
40 SW,5,2015,85,37.71519390243902,-88.81149268292678,8,16,1641,0.11890606420927467,123.78153927127556,2015-05-01
410 gauge,5,2015,2,41.447199999999995,-93.521,0,1,1641,9.036860879904875,123.78153927127556,2015-05-01
44 Mag,5,2015,8,43.6041375,-88.61110000000001,2,2,1641,2.853745541022592,123.78153927127556,2015-05-01
45 Auto,5,2015,69,40.20295671641792,-94.1496462686567,10,8,1641,0.11890606420927467,123.78153927127556,2015-05-01
9mm,5,2015,170,38.52964285714288,-89.87974523809524,21,26,1641,1.426872770511296,123.78153927127556,2015-05-01
Handgun,5,2015,665,38.98291759729273,-90.88230186125205,82,141,1641,4.161712247324614,123.78153927127556,2015-05-01
Other,5,2015,21,38.217438095238094,-99.37194285714287,3,4,1641,5.231866825208086,123.78153927127556,2015-05-01
Rifle,5,2015,119,40.080558974358944,-88.78707094017102,6,24,1641,5.707491082045184,123.78153927127556,2015-05-01
Shotgun,5,2015,104,39.968673786407756,-88.48858058252428,17,25,1641,6.539833531510107,123.78153927127556,2015-05-01
10mm,5,2016,2,44.238,-98.83680000000001,1,0,1532,0.5945303210463734,123.78153927127556,2016-05-01
12 gauge,5,2016,23,40.84477391304348,-86.97457826086959,3,4,1532,5.707491082045184,123.78153927127556,2016-05-01
20 gauge,5,2016,7,38.92612857142858,-83.4158857142857,0,0,1532,15.933412604042806,123.78153927127556,2016-05-01
22 LR,5,2016,74,39.17982916666667,-86.25153055555555,3,10,1532,27.586206896551722,123.78153927127556,2016-05-01
25 Auto,5,2016,14,40.29968571428572,-78.22245714285714,2,2,1532,2.0214030915576693,123.78153927127556,2016-05-01
30-06 Spr,5,2016,2,37.8378,-104.9279,0,0,1532,6.183115338882283,123.78153927127556,2016-05-01
30-30 Win,5,2016,1,42.4351,-123.332,0,0,1532,5.112960760998811,123.78153927127556,2016-05-01
32 Auto,5,2016,13,36.12741538461539,-77.9219153846154,2,0,1532,0.0946073793755913,154.90338835407897,2016-05-01
357 Mag,5,2016,20,40.30558421052632,-87.04621578947369,2,2,1532,1.2298959318826868,154.90338835407897,2016-05-01
38 Spl,5,2016,40,39.03892564102564,-80.7791282051282,5,9,1532,0.1892147587511826,154.90338835407897,2016-05-01
380 Auto,5,2016,43,38.77265348837209,-82.84276976744187,2,3,1532,9.460737937559129,154.90338835407897,2016-05-01
40 SW,5,2016,61,38.451503333333335,-84.81376,6,14,1532,1.7975402081362346,154.90338835407897,2016-05-01
410 gauge,5,2016,2,39.554249999999996,-89.7893,0,1,1532,0.0946073793755913,154.90338835407897,2016-05-01
44 Mag,5,2016,6,41.018366666666665,-84.59675,0,1,1532,0.3784295175023652,154.90338835407897,2016-05-01
45 Auto,5,2016,49,38.48584782608696,-84.49283695652173,11,9,1532,1.5137180700094608,154.90338835407897,2016-05-01
9mm,5,2016,129,39.072677343749994,-84.95636171874996,13,25,1532,3.0274361400189216,154.90338835407897,2016-05-01
Handgun,5,2016,770,38.431570350404336,-88.73498477088953,88,169,1532,5.203405865657522,154.90338835407897,2016-05-01
Other,5,2016,19,39.527281249999994,-90.60389374999998,2,0,1532,6.717123935666982,154.90338835407897,2016-05-01
Rifle,5,2016,126,38.918863414634124,-89.72340406504057,18,37,1532,7.190160832544938,154.90338835407897,2016-05-01
Shotgun,5,2016,131,39.404902343749995,-91.68597656249995,14,28,1532,0.1892147587511826,154.90338835407897,2016-05-01
10mm,5,2017,3,40.950433333333336,-75.0091,0,0,1540,5.4872280037842955,154.90338835407897,2017-05-01
12 gauge,5,2017,21,37.55408571428571,-86.52288095238094,1,2,1540,17.786187322611163,154.90338835407897,2017-05-01
16 gauge,5,2017,1,40.9597,-72.9754,0,0,1540,29.23368022705771,154.90338835407897,2017-05-01
20 gauge,5,2017,2,40.7674,-78.6498,0,0,1540,0.8514664143803217,154.90338835407897,2017-05-01
22 LR,5,2017,78,39.28753733333334,-91.96958800000002,9,15,1540,6.149479659413434,154.90338835407897,2017-05-01
25 Auto,5,2017,12,37.50458333333333,-87.97522500000001,0,2,1540,3.4058656575212867,154.90338835407897,2017-05-01
30-06 Spr,5,2017,2,50.7369,-124.5086,0,0,1540,0.10952902519167579,133.09447273086678,2017-05-01
308 Win,5,2017,1,45.3138,-94.9555,0,0,1540,1.3143483023001095,133.09447273086678,2017-05-01
32 Auto,5,2017,14,39.50057857142856,-81.05062142857143,2,2,1540,0.32858707557502737,133.09447273086678,2017-05-01
357 Mag,5,2017,9,36.500388888888885,-87.75465555555554,1,1,1540,7.776560788608982,133.09447273086678,2017-05-01
38 Spl,5,2017,58,38.92283103448275,-83.99306896551725,3,7,1540,1.9715224534501643,133.09447273086678,2017-05-01
380 Auto,5,2017,45,38.57029545454545,-82.66679772727274,3,12,1540,0.10952902519167579,133.09447273086678,2017-05-01
40 SW,5,2017,89,38.577400000000004,-86.78773483146061,12,15,1540,1.8619934282584885,133.09447273086678,2017-05-01
410 gauge,5,2017,4,32.591525,-81.73305,1,1,1540,2.738225629791895,133.09447273086678,2017-05-01
44 Mag,5,2017,3,42.059666666666665,-82.20843333333333,1,0,1540,4.271631982475356,133.09447273086678,2017-05-01
45 Auto,5,2017,56,39.081535714285714,-88.58068750000002,5,7,1540,6.571741511500548,133.09447273086678,2017-05-01
9mm,5,2017,197,38.28848307692308,-83.29749948717956,9,43,1540,7.447973713033954,133.09447273086678,2017-05-01
Handgun,5,2017,681,38.18323393124065,-91.02800926756343,93,92,1540,0.32858707557502737,133.09447273086678,2017-05-01
Other,5,2017,29,38.958351724137934,-81.04095862068965,1,3,1540,0.32858707557502737,133.09447273086678,2017-05-01
Rifle,5,2017,116,38.26738684210525,-94.10105789473691,17,32,1540,6.4622124863088715,133.09447273086678,2017-05-01
Shotgun,5,2017,119,38.385581896551734,-91.26220000000004,14,24,1540,19.49616648411829,133.09447273086678,2017-05-01
10mm,6,2016,1,61.5803,-149.611,1,0,1611,28.696604600219057,133.09447273086678,2016-06-01
12 gauge,6,2016,34,38.28002580645162,-85.47799032258065,3,4,1611,2.190580503833516,133.09447273086678,2016-06-01
16 gauge,6,2016,1,27.5199,-80.9919,0,1,1611,4.600219058050383,133.09447273086678,2016-06-01
20 gauge,6,2016,5,35.72888,-83.27062000000001,0,1,1611,3.3953997809419496,133.09447273086678,2016-06-01
22 LR,6,2016,80,40.56697105263157,-87.0902421052632,6,18,1611,0.44543429844098,45.20870766025807,2016-06-01
25 Auto,6,2016,12,37.23100833333333,-83.53015833333335,1,1,1611,1.3363028953229399,45.20870766025807,2016-06-01
30-30 Win,6,2016,2,47.6742,-119.1011,0,0,1611,0.22271714922049,45.20870766025807,2016-06-01
308 Win,6,2016,4,37.346525,-91.31507500000001,1,0,1611,4.008908685968819,45.20870766025807,2016-06-01
32 Auto,6,2016,9,38.709166666666675,-74.6792111111111,0,3,1611,0.22271714922049,45.20870766025807,2016-06-01
357 Mag,6,2016,20,40.673725,-83.95843499999998,3,0,1611,0.44543429844098,45.20870766025807,2016-06-01
38 Spl,6,2016,45,37.962644444444436,-84.34112,3,9,1611,0.22271714922049,45.20870766025807,2016-06-01
380 Auto,6,2016,42,37.44969512195122,-81.4067463414634,3,10,1611,0.44543429844098,45.20870766025807,2016-06-01
40 SW,6,2016,66,37.650756666666666,-84.47094833333334,11,20,1611,2.2271714922048997,45.20870766025807,2016-06-01
410 gauge,6,2016,1,29.5972,-95.7862,0,1,1611,2.4498886414253898,45.20870766025807,2016-06-01
44 Mag,6,2016,6,42.01671666666667,-74.9648,0,0,1611,2.89532293986637,45.20870766025807,2016-06-01
45 Auto,6,2016,58,40.44136296296296,-91.49382037037033,9,11,1611,2.4498886414253898,45.20870766025807,2016-06-01
9mm,6,2016,168,37.93084347826087,-83.89102857142855,74,67,1611,2.2271714922048997,45.20870766025807,2016-06-01
Handgun,6,2016,798,38.94532983354687,-86.4839414852752,110,150,1611,12.026726057906458,45.20870766025807,2016-06-01
Other,6,2016,25,38.7119,-89.46294400000001,0,0,1611,44.32071269487751,45.20870766025807,2016-06-01
Rifle,6,2016,118,39.37282033898304,-87.57270593220339,34,17,1611,2.0044543429844097,45.20870766025807,2016-06-01
Shotgun,6,2016,116,39.06561592920356,-88.34036725663721,31,15,1611,7.349665924276169,45.20870766025807,2016-06-01
10mm,6,2017,1,42.8443,-91.8066,0,0,1503,14.699331848552339,45.20870766025807,2017-06-01
12 gauge,6,2017,25,38.56381999999999,-88.57344,1,4,1503,0.2702702702702703,37.099746378112194,2017-06-01
16 gauge,6,2017,1,35.8146,-80.2563,0,0,1503,0.5405405405405406,37.099746378112194,2017-06-01
20 gauge,6,2017,2,35.9618,-77.83985,1,0,1503,6.756756756756757,37.099746378112194,2017-06-01
22 LR,6,2017,62,38.08350161290322,-88.68068870967744,5,8,1503,0.5405405405405406,37.099746378112194,2017-06-01
25 Auto,6,2017,12,37.13155,-87.20338333333332,0,1,1503,1.0810810810810811,37.099746378112194,2017-06-01
30-30 Win,6,2017,2,40.64975,-77.19985,0,0,1503,1.0810810810810811,37.099746378112194,2017-06-01
32 Auto,6,2017,9,40.15983333333334,-83.14494444444446,1,1,1503,1.6216216216216217,37.099746378112194,2017-06-01
357 Mag,6,2017,22,38.4994909090909,-88.20627272727273,4,1,1503,2.1621621621621623,37.099746378112194,2017-06-01
38 Spl,6,2017,45,37.61416136363637,-88.54987045454547,11,4,1503,2.4324324324324325,37.099746378112194,2017-06-01
380 Auto,6,2017,42,39.78853095238095,-84.7133,2,6,1503,0.2702702702702703,37.099746378112194,2017-06-01
40 SW,6,2017,88,38.98562790697674,-85.44688023255816,18,12,1503,0.2702702702702703,37.099746378112194,2017-06-01
410 gauge,6,2017,5,37.1983,-83.62018,0,2,1503,2.4324324324324325,37.099746378112194,2017-06-01
44 Mag,6,2017,4,37.655525000000004,-120.08599999999998,0,0,1503,9.72972972972973,37.099746378112194,2017-06-01
45 Auto,6,2017,57,38.32894210526317,-87.8489701754386,13,8,1503,56.21621621621622,37.099746378112194,2017-06-01
9mm,6,2017,190,38.74435691489361,-84.18419468085104,23,28,1503,0.5405405405405406,37.099746378112194,2017-06-01
Handgun,6,2017,683,38.713261266568594,-88.32358173784965,102,107,1503,7.5675675675675675,37.099746378112194,2017-06-01
Other,6,2017,23,39.23825217391305,-91.78379565217392,2,0,1503,6.486486486486487,37.099746378112194,2017-06-01
Rifle,6,2017,141,37.46693550724635,-91.85626811594211,18,13,1503,0.5847953216374269,31.192813175844286,2017-06-01
Shotgun,6,2017,89,38.86044157303369,-94.26866629213481,19,23,1503,4.678362573099415,31.192813175844286,2017-06-01
10mm,7,2015,2,36.7976,-89.63135,0,0,1576,6.432748538011696,31.192813175844286,2015-07-01
12 gauge,7,2015,21,37.500260000000004,-86.46867499999999,7,4,1576,0.5847953216374269,31.192813175844286,2015-07-01
20 gauge,7,2015,3,36.570366666666665,-89.02396666666668,1,0,1576,1.7543859649122806,31.192813175844286,2015-07-01
22 LR,7,2015,114,39.16937232142857,-90.27951785714279,27,30,1576,2.9239766081871346,31.192813175844286,2015-07-01
25 Auto,7,2015,23,37.18837826086957,-83.08263478260868,4,1,1576,3.508771929824561,31.192813175844286,2015-07-01
30-06 Spr,7,2015,1,35.2233,-114.223,1,0,1576,5.847953216374269,31.192813175844286,2015-07-01
30-30 Win,7,2015,3,39.74803333333333,-145.33866666666668,1,2,1576,4.678362573099415,31.192813175844286,2015-07-01
308 Win,7,2015,4,40.37123333333333,-93.32123333333334,0,4,1576,9.35672514619883,31.192813175844286,2015-07-01
32 Auto,7,2015,9,37.431755555555554,-89.8809,0,1,1576,39.76608187134503,31.192813175844286,2015-07-01
357 Mag,7,2015,29,40.41175172413794,-88.6838103448276,3,2,1576,1.1695906432748537,31.192813175844286,2015-07-01
38 Spl,7,2015,70,37.92085797101448,-88.80564347826088,4,8,1576,2.9239766081871346,31.192813175844286,2015-07-01
380 Auto,7,2015,109,35.91276111111111,-89.74214351851849,6,7,1576,15.789473684210526,31.192813175844286,2015-07-01
40 SW,7,2015,69,37.92800441176471,-90.15795441176473,8,13,1576,0.40160642570281124,44.73404800017247,2015-07-01
410 gauge,7,2015,2,36.40615,-83.0645,0,0,1576,2.8112449799196786,44.73404800017247,2015-07-01
44 Mag,7,2015,7,38.832057142857145,-83.00007142857143,0,1,1576,0.40160642570281124,44.73404800017247,2015-07-01
45 Auto,7,2015,64,40.11169677419353,-94.58058548387099,2,8,1576,4.819277108433735,44.73404800017247,2015-07-01
9mm,7,2015,170,38.89028588235293,-88.37382764705886,15,22,1576,1.2048192771084338,44.73404800017247,2015-07-01
Handgun,7,2015,604,38.962193000000035,-92.14346266666668,89,160,1576,0.40160642570281124,44.73404800017247,2015-07-01
Other,7,2015,35,38.866752941176465,-91.47874999999998,9,6,1576,0.8032128514056225,44.73404800017247,2015-07-01
Rifle,7,2015,128,39.92024531249998,-93.75594062500002,16,27,1576,0.8032128514056225,44.73404800017247,2015-07-01
Shotgun,7,2015,109,39.49661834862386,-93.29615229357798,14,43,1576,2.8112449799196786,44.73404800017247,2015-07-01
10mm,7,2017,3,39.785599999999995,-91.03053333333332,0,0,1560,4.417670682730924,44.73404800017247,2017-07-01
12 gauge,7,2017,30,38.70182413793103,-90.57803448275862,1,3,1560,1.2048192771084338,44.73404800017247,2017-07-01
16 gauge,7,2017,3,35.329366666666665,-79.71499999999999,0,1,1560,8.835341365461847,44.73404800017247,2017-07-01
20 gauge,7,2017,5,34.98702,-87.34075999999999,0,1,1560,48.59437751004016,44.73404800017247,2017-07-01
22 LR,7,2017,95,38.541945263157885,-89.1786736842105,11,18,1560,1.606425702811245,44.73404800017247,2017-07-01
25 Auto,7,2017,16,39.7504875,-84.8371875,2,3,1560,11.244979919678714,44.73404800017247,2017-07-01
30-06 Spr,7,2017,4,39.973825000000005,-100.549925,3,0,1560,9.63855421686747,44.73404800017247,2017-07-01
30-30 Win,7,2017,3,38.1086,-83.20300000000002,0,0,1560,0.1941747572815534,57.9594340233132,2017-07-01
308 Win,7,2017,4,40.8472,-92.8467,0,0,1560,0.5825242718446602,57.9594340233132,2017-07-01
32 Auto,7,2017,8,40.099425,-84.67599999999999,0,0,1560,0.1941747572815534,57.9594340233132,2017-07-01
357 Mag,7,2017,18,38.929672222222216,-86.49947222222224,5,1,1560,5.242718446601942,57.9594340233132,2017-07-01
38 Spl,7,2017,57,38.47553090909091,-82.93527636363635,3,4,1560,1.941747572815534,57.9594340233132,2017-07-01
380 Auto,7,2017,52,38.698519230769236,-87.21637307692308,5,17,1560,0.1941747572815534,57.9594340233132,2017-07-01
40 SW,7,2017,84,38.045527710843366,-85.2340301204819,8,58,1560,1.1650485436893203,57.9594340233132,2017-07-01
410 gauge,7,2017,4,39.65,-93.43109999999999,1,0,1560,1.3592233009708738,57.9594340233132,2017-07-01
44 Mag,7,2017,8,44.221975,-112.385925,1,2,1560,7.572815533980583,57.9594340233132,2017-07-01
45 Auto,7,2017,66,38.510895454545455,-83.31477727272727,10,14,1560,2.7184466019417477,57.9594340233132,2017-07-01
9mm,7,2017,202,38.40039849246232,-85.70000100502513,23,33,1560,6.019417475728155,57.9594340233132,2017-07-01
Handgun,7,2017,597,38.277348903878554,-90.23178026981459,70,105,1560,0.3883495145631068,57.9594340233132,2017-07-01
Other,7,2017,29,37.1666448275862,-87.2281551724138,2,1,1560,4.660194174757281,57.9594340233132,2017-07-01
Rifle,7,2017,160,39.46314840764329,-97.47168535031852,9,12,1560,13.009708737864077,57.9594340233132,2017-07-01
Shotgun,7,2017,112,38.41210990990991,-91.63946756756758,19,26,1560,46.601941747572816,57.9594340233132,2017-07-01
10mm,8,2015,3,38.879799999999996,-88.2349,0,1,1566,1.3592233009708738,57.9594340233132,2015-08-01
12 gauge,8,2015,20,40.57747894736842,-84.41374210526317,2,4,1566,3.3009708737864076,57.9594340233132,2015-08-01
20 gauge,8,2015,3,35.584633333333336,-82.60093333333333,1,0,1566,3.495145631067961,57.9594340233132,2015-08-01
22 LR,8,2015,96,40.649096808510635,-96.83137340425529,9,20,1566,0.06729475100942127,75.60545673989067,2015-08-01
25 Auto,8,2015,19,35.77517777777777,-92.99394444444444,1,3,1566,2.9609690444145356,75.60545673989067,2015-08-01
30-06 Spr,8,2015,3,45.3282,-101.53306666666667,0,0,1566,0.13458950201884254,75.60545673989067,2015-08-01
30-30 Win,8,2015,5,44.29792,-94.06306,0,0,1566,7.873485868102288,75.60545673989067,2015-08-01
308 Win,8,2015,2,42.45285,-83.72579999999999,0,0,1566,2.4226110363391657,75.60545673989067,2015-08-01
32 Auto,8,2015,14,37.50636153846154,-87.24063846153847,2,0,1566,0.06729475100942127,75.60545673989067,2015-08-01
357 Mag,8,2015,23,39.46014545454546,-87.77300454545455,1,7,1566,0.2691790040376851,75.60545673989067,2015-08-01
38 Spl,8,2015,57,37.603324999999984,-89.50572500000003,9,5,1566,0.06729475100942127,75.60545673989067,2015-08-01
380 Auto,8,2015,108,36.877215887850454,-90.95495794392518,5,9,1566,1.6823687752355316,75.60545673989067,2015-08-01
40 SW,8,2015,75,37.62208133333334,-90.44532533333334,3,19,1566,1.2113055181695829,75.60545673989067,2015-08-01
410 gauge,8,2015,5,37.94708,-79.36762,0,0,1566,5.585464333781965,75.60545673989067,2015-08-01
44 Mag,8,2015,3,46.68703333333334,-95.31179999999999,0,0,1566,3.970390309555855,75.60545673989067,2015-08-01
45 Auto,8,2015,65,38.83231111111109,-89.70637777777779,9,2,1566,4.77792732166891,75.60545673989067,2015-08-01
9mm,8,2015,182,37.87335561797753,-91.65204213483148,12,25,1566,0.3364737550471063,75.60545673989067,2015-08-01
Handgun,8,2015,639,39.0012017377567,-90.51526176935236,97,195,1566,0.6056527590847914,75.60545673989067,2015-08-01
Other,8,2015,34,37.60002727272728,-90.92083636363637,2,7,1566,3.499327052489906,75.60545673989067,2015-08-01
Rifle,8,2015,108,37.872654629629636,-99.42865833333335,16,16,1566,10.094212651413189,75.60545673989067,2015-08-01
Shotgun,8,2015,102,39.88490400000001,-92.39502700000001,15,23,1566,34.85868102288021,75.60545673989067,2015-08-01
10mm,8,2016,2,39.51775,-83.53735,0,0,1718,1.278600269179004,75.60545673989067,2016-08-01
12 gauge,8,2016,25,38.03119583333334,-89.42369166666668,4,2,1718,9.959623149394348,75.60545673989067,2016-08-01
20 gauge,8,2016,5,37.45462,-90.23092,1,0,1718,8.277254374158815,75.60545673989067,2016-08-01
22 LR,8,2016,73,38.08695294117647,-86.71100441176472,6,12,1718,0.11848341232227488,85.97581634750692,2016-08-01
25 Auto,8,2016,12,44.69444,-92.76322000000002,0,1,1718,1.9549763033175356,85.97581634750692,2016-08-01
30-06 Spr,8,2016,1,61.5003,-165.711,0,1,1718,0.35545023696682465,85.97581634750692,2016-08-01
30-30 Win,8,2016,3,44.6257,-107.48830000000001,0,0,1718,5.331753554502369,85.97581634750692,2016-08-01
32 Auto,8,2016,6,38.79685,-81.18573333333335,0,1,1718,1.3625592417061612,85.97581634750692,2016-08-01
357 Mag,8,2016,18,37.09663333333333,-85.94952666666667,6,2,1718,0.11848341232227488,85.97581634750692,2016-08-01
38 Spl,8,2016,42,38.79292105263158,-83.88282105263158,15,6,1718,0.23696682464454977,85.97581634750692,2016-08-01
380 Auto,8,2016,50,38.01097551020409,-82.57491836734694,2,6,1718,1.7180094786729858,85.97581634750692,2016-08-01
40 SW,8,2016,75,37.832064285714274,-84.63525857142855,14,34,1718,1.7772511848341233,85.97581634750692,2016-08-01
410 gauge,8,2016,4,36.041399999999996,-76.42165,1,0,1718,3.7914691943127963,85.97581634750692,2016-08-01
44 Mag,8,2016,2,37.25415,-78.8966,0,0,1718,3.7914691943127963,85.97581634750692,2016-08-01
45 Auto,8,2016,69,39.158966176470585,-86.169125,10,27,1718,3.199052132701422,85.97581634750692,2016-08-01
9mm,8,2016,166,38.813612903225824,-87.25100709677419,24,22,1718,0.6516587677725119,85.97581634750692,2016-08-01
Handgun,8,2016,784,39.291454324324256,-90.44023972972968,112,186,1718,2.7843601895734595,85.97581634750692,2016-08-01
Other,8,2016,30,35.51854642857143,-84.40169285714283,4,9,1718,9.123222748815166,85.97581634750692,2016-08-01
Rifle,8,2016,212,39.986926530612244,-96.80761326530622,16,39,1718,44.845971563981045,85.97581634750692,2016-08-01
Shotgun,8,2016,139,38.81420538461536,-92.18969769230773,14,41,1718,1.1255924170616114,85.97581634750692,2016-08-01
10mm,9,2015,1,35.3842,-92.2157,0,0,1330,11.018957345971565,85.97581634750692,2015-09-01
12 gauge,9,2015,20,39.77837000000001,-94.53588,2,5,1330,6.694312796208531,85.97581634750692,2015-09-01
20 gauge,9,2015,6,41.453133333333334,-96.67821666666667,0,0,1330,0.21208907741251326,48.13785620226925,2015-09-01
22 LR,9,2015,84,40.30111111111112,-91.51816666666667,11,21,1330,2.757158006362672,48.13785620226925,2015-09-01
25 Auto,9,2015,22,38.364481818181815,-83.26271818181819,1,1,1330,0.3181336161187699,48.13785620226925,2015-09-01
30-06 Spr,9,2015,6,54.43836666666666,-124.72791666666667,0,0,1330,0.3181336161187699,48.13785620226925,2015-09-01
30-30 Win,9,2015,5,34.24456,-95.1994,5,0,1330,7.52916224814422,48.13785620226925,2015-09-01
300 Win,9,2015,1,33.9947,-83.4877,0,0,1330,1.4846235418875928,48.13785620226925,2015-09-01
308 Win,9,2015,1,38.3306,-82.9518,0,0,1330,0.10604453870625663,48.13785620226925,2015-09-01
32 Auto,9,2015,11,36.236650000000004,-88.59018999999999,1,1,1330,0.21208907741251326,48.13785620226925,2015-09-01
357 Mag,9,2015,17,41.22355294117648,-96.74084705882353,0,0,1330,0.21208907741251326,48.13785620226925,2015-09-01
38 Spl,9,2015,45,39.06185999999999,-84.98953111111112,4,7,1330,1.2725344644750796,48.13785620226925,2015-09-01
380 Auto,9,2015,61,38.77341666666666,-90.9347516666667,3,5,1330,0.9544008483563097,48.13785620226925,2015-09-01
40 SW,9,2015,50,37.83840816326532,-88.21208775510205,7,8,1330,4.3478260869565215,48.13785620226925,2015-09-01
410 gauge,9,2015,1,42.0601,-75.4277,0,1,1330,4.3478260869565215,48.13785620226925,2015-09-01
44 Mag,9,2015,5,40.97068,-84.31692000000001,0,1,1330,5.408271474019088,48.13785620226925,2015-09-01
45 Auto,9,2015,50,40.215555102040824,-88.08256122448982,9,15,1330,0.21208907741251326,48.13785620226925,2015-09-01
9mm,9,2015,129,39.06781439999999,-87.80351920000003,15,16,1330,1.1664899257688228,48.13785620226925,2015-09-01
Handgun,9,2015,572,38.45506245551595,-89.25570427046267,56,131,1330,6.044538706256628,48.13785620226925,2015-09-01
Other,9,2015,21,39.52018095238096,-93.05872380952381,3,0,1330,13.467656415694591,48.13785620226925,2015-09-01
Rifle,9,2015,125,39.61135967741939,-94.72046290322578,16,19,1330,34.35843054082715,48.13785620226925,2015-09-01
Shotgun,9,2015,97,39.80966082474228,-90.80299690721654,21,21,1330,0.7423117709437964,48.13785620226925,2015-09-01
10mm,9,2016,1,32.4927,-93.793,0,1,1454,7.104984093319194,48.13785620226925,2016-09-01
12 gauge,9,2016,27,37.67566,-89.3348,1,4,1454,7.423117709437964,48.13785620226925,2016-09-01
16 gauge,9,2016,1,42.3077,-83.2846,0,0,1454,6.25,21.105951878429718,2016-09-01
20 gauge,9,2016,7,41.625683333333335,-94.79656666666665,1,0,1454,12.5,21.105951878429718,2016-09-01
22 LR,9,2016,84,38.97440666666667,-87.30238266666665,12,24,1454,25.0,21.105951878429718,2016-09-01
25 Auto,9,2016,12,39.588908333333336,-86.23136666666666,4,2,1454,6.25,21.105951878429718,2016-09-01
30-06 Spr,9,2016,2,40.0449,-96.72825,0,1,1454,6.25,21.105951878429718,2016-09-01
30-30 Win,9,2016,2,48.43775,-124.53995,0,0,1454,25.0,21.105951878429718,2016-09-01
300 Win,9,2016,1,61.787,-156.615,0,0,1454,6.25,21.105951878429718,2016-09-01
308 Win,9,2016,3,46.83516666666667,-113.8202,0,0,1454,12.5,21.105951878429718,2016-09-01
32 Auto,9,2016,12,40.0854,-82.46789000000001,2,0,1454,0.1834862385321101,46.91187720071578,2016-09-01
357 Mag,9,2016,18,39.519693749999995,-89.31474999999998,4,3,1454,1.651376146788991,46.91187720071578,2016-09-01
38 Spl,9,2016,34,39.80146562499999,-83.40528437500002,3,5,1454,0.1834862385321101,46.91187720071578,2016-09-01
380 Auto,9,2016,32,38.93924666666667,-84.15501,2,7,1454,0.1834862385321101,46.91187720071578,2016-09-01
40 SW,9,2016,58,38.00270566037736,-87.28280754716981,8,9,1454,5.6880733944954125,46.91187720071578,2016-09-01
410 gauge,9,2016,3,39.0481,-82.8497,0,0,1454,0.3669724770642202,46.91187720071578,2016-09-01
44 Mag,9,2016,4,41.259525,-91.141375,2,0,1454,0.1834862385321101,46.91187720071578,2016-09-01
45 Auto,9,2016,45,38.68215500000001,-89.325065,5,14,1454,0.7339449541284404,46.91187720071578,2016-09-01
9mm,9,2016,149,40.15427443609024,-85.08458496240605,14,28,1454,0.7339449541284404,46.91187720071578,2016-09-01
Handgun,9,2016,674,37.36904710610931,-88.31042620578775,84,160,1454,2.7522935779816513,46.91187720071578,2016-09-01
Other,9,2016,29,38.13962592592593,-94.24880370370371,3,8,1454,4.036697247706422,46.91187720071578,2016-09-01
Rifle,9,2016,162,37.88836774193551,-93.2724425806452,10,25,1454,2.5688073394495414,46.91187720071578,2016-09-01
Shotgun,9,2016,94,37.731549425287334,-91.49575402298848,16,29,1454,0.1834862385321101,46.91187720071578,2016-09-01
10mm,10,2015,1,40.696,-73.9764,0,1,1370,0.3669724770642202,46.91187720071578,2015-10-01
12 gauge,10,2015,30,39.00627500000002,-82.20256071428572,2,3,1370,2.7522935779816513,46.91187720071578,2015-10-01
20 gauge,10,2015,6,37.08823333333333,-89.75148333333334,4,0,1370,11.926605504587156,46.91187720071578,2015-10-01
22 LR,10,2015,82,40.03791038961039,-88.38277922077923,6,10,1370,45.68807339449541,46.91187720071578,2015-10-01
25 Auto,10,2015,14,39.01184615384615,-77.77427692307691,0,0,1370,2.5688073394495414,46.91187720071578,2015-10-01
30-06 Spr,10,2015,6,40.17993333333333,-84.52728333333333,0,2,1370,9.174311926605505,46.91187720071578,2015-10-01
30-30 Win,10,2015,6,38.38406666666667,-79.64094999999999,1,1,1370,8.073394495412844,46.91187720071578,2015-10-01
308 Win,10,2015,2,42.93065,-99.2966,0,0,1370,0.15503875968992248,55.439185791753225,2015-10-01
32 Auto,10,2015,13,39.306330769230776,-83.82801538461538,3,1,1370,1.3953488372093024,55.439185791753225,2015-10-01
357 Mag,10,2015,18,38.51915625,-88.63668750000001,8,4,1370,0.15503875968992248,55.439185791753225,2015-10-01
38 Spl,10,2015,28,37.64799285714286,-82.15813214285713,5,3,1370,0.15503875968992248,55.439185791753225,2015-10-01
